GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male -- - Total,Margin of Error; Male -- - Total,"Estimate; Male -- - Worked full-time, year-round in the past 12 months","Margin of Error; Male -- - Worked full-time, year-round in the past 12 months",Estimate; Male -- - Other,Margin of Error; Male -- - Other,Estimate; Female -- - Total,Margin of Error; Female -- - Total,"Estimate; Female -- - Worked full-time, year-round in the past 12 months","Margin of Error; Female -- - Worked full-time, year-round in the past 12 months",Estimate; Female -- - Other,Margin of Error; Female -- - Other
0500000US41003,41003,"Benton County, Oregon",4123,21776,23750,*,23750,*,-,**,3750,*,-,**,3750,*
0500000US41017,41017,"Deschutes County, Oregon",34031,57867,33750,*,33750,*,-,**,"100,000+",***,"100,000+",***,-,**
0500000US41019,41019,"Douglas County, Oregon",4774,18180,16250,*,-,**,16250,*,3750,*,-,**,3750,*
0500000US41033,41033,"Josephine County, Oregon",-,**,-,**,-,**,-,**,-,**,-,**,-,**
0500000US41035,41035,"Klamath County, Oregon",12557,6755,13750,*,-,**,13750,*,8750,*,-,**,8750,*
0500000US41039,41039,"Lane County, Oregon",12328,26368,37930,13011,38637,1813,"2,500-",***,8216,4703,69127,68882,7662,7760
0500000US41043,41043,"Linn County, Oregon",33173,17924,34077,19457,34163,25808,22309,56272,"2,500-",***,-,**,"2,500-",***
0500000US41047,41047,"Marion County, Oregon",26300,6949,19747,38384,40230,14387,"2,500-",***,26993,6822,31250,*,25522,7127
0500000US41051,41051,"Multnomah County, Oregon",20416,4747,21695,6253,35022,8446,9147,2711,19179,6651,28772,1548,9695,1475
0500000US41053,41053,"Polk County, Oregon",48750,*,-,**,-,**,-,**,48750,*,48750,*,-,**
0500000US41067,41067,"Washington County, Oregon",25161,7045,35389,24612,47057,16737,16023,9825,14860,7440,24862,6716,14299,2698
0500000US41071,41071,"Yamhill County, Oregon","2,500-",***,"2,500-",***,43750,*,"2,500-",***,"2,500-",***,-,**,"2,500-",***
0500000US42001,42001,"Adams County, Pennsylvania",21148,10558,35483,25519,19789,39503,35668,20813,11332,10064,21250,*,9941,2014
0500000US42003,42003,"Allegheny County, Pennsylvania",20550,1429,19592,2244,31683,5308,7320,2712,20973,1433,26811,2340,8658,2775
0500000US42005,42005,"Armstrong County, Pennsylvania",9864,19986,19826,9747,30000,23590,19070,3885,7690,984,8967,9760,3750,*
0500000US42007,42007,"Beaver County, Pennsylvania",17296,5908,20829,2214,26754,6368,11730,10574,8276,9198,20585,1793,"2,500-",***
